pred_knn,pred_linear,pred_random_forest,Happiness_Index,Idx_Education,Idx_Gender_Development,Idx_Gender_Inequality,Idx_Human_Development,Idx_Income,Idx_IneqAdj_education,Idx_IneqAdj_income,Idx_IneqAdj_Life_Exp,Idx_Red_List,Country,Happiness_Rank,year,Coef_Human_Inequality,Elderly_Dependency_Pct,Empl_Agriculture,Empl_Nonagriculture_Pct_Female,Empl_Pop_Ratio,Empl_Services,Empl_Vulnerable_Pct,Expected_years_of_schooling,Exports_Imports_PctGDP,Female_Bank_Acct_Pct,Finance_Sector_Domestic_Credit_PctGDP,Foreign_Direct_Investment_PctGDP,GDP,GDP_pc,GNIpc_female,GNIpc_male,Gross_Capital_PctGDP,Gross_Fixed_Capital_PctGDP,Gross_National_Income,HDI_rank,Idx_Human_Development_female,Idx_Human_Development_male,Ineq_education,Ineq_HDI_Loss,Ineq_income,Ineq_Life_Exp,Inequality-adjusted_HDI,Infants_Missing_DPT_Vaccine,Infants_Missing_measles_Vaccine,Labor_Participation,Labor_Participation_female,Labor_Participation_male,Life_Exp_Birth,Life_Exp_Birth_female,Life_Exp_Birth_male,Life_Exp_index,MtoF_Ratio_birth,Parlaiment_Pct_Female,Pop_15–64,Pop_65,Pop_Total,Pop_under5,Pop_Urban_Pct,Private_capital_flows_PctGDP,Refugees_from_country_1000s,Remittances_inflows_PctGDP,School_Expected_Years_female,School_Expected_Years_male,School_Mean_Years,School_Mean_Years_female,School_Mean_Years_male,School_Secondary_Pop_Pct,School_Secondary_Pop_Pct_female,School_Secondary_Pop_Pct_male,Teen_Birth_Rate,Unemployment_FtoM_Ratio,Unemployment_total,Unemployment_youth,Working_Poor_Pct_3.10day,Young_Dependency_Pct,Youth_Unemployment_FtoM
4.102745029791203,4.726509080834608,4.380330833333337,4.015,0.5563169439999999,0.841022661,0.524056934,0.639832911,0.6271107909999999,0.34120180999999994,0.5092577349999999,0.5901408920000001,0.6834999999999999,India,140,2017,26.286916669999997,9.043,42.7,18.58,51.9,33.5,77.5,12.34981,40.642100000000006,76.63963318,NA,1.5391199999999998,8606.474648000001,6426.674406,2722.279813,9728.818371,30.74760469,28.490223179999997,6353.045173,130,0.5747896220000002,0.6834413009999999,38.667730000000006,26.84652156,18.79302,21.4,0.46806003100000004,9,12,53.8,27.2,78.8,68.803,70.427,67.32,0.7508153849999999,1.11,11.577608139999999,886.9159999999999,80.203086,1339.1801269999999,119.756757,33.6,-2.2853040000000004,7.9350000000000005,2.65515,12.8747,11.879700000000001,6.398,4.752,8.17,51.620000000000005,39.02,63.46,23.074,1.2727272729999999,3.5,10.5,42.9,41.949999999999996,1.019417476
4.494296286583452,5.234660042177573,4.641501499999991,4.437,0.5342225829999999,0.82262606,0.5060137969999999,0.6853170779999999,0.7826468360000001,0.3886989,0.6562719120000001,0.636637323,0.81853,Iraq,126,2017,20.229130579999996,5.646999999999999,18.7,13.09,42.7,61.6,35.2,11.048672999999997,73.94980000000001,19.504821780000004,NA,NA,599.5330832000001,15663.986069999999,6038.982176,29250.27635,17.38668464,17.4,17789.248440000003,120,0.6028957540000001,0.7328916300000001,27.24027175,20.38928573,16.14712,17.3,0.545585821,27,29,46.5,18.7,74.1,70.038,72.319,67.787,0.7698153849999999,1.07,25.304878050000006,21.593,1.2193029999999998,38.274618000000004,5.848744,70.3,NA,360.59599999999995,0.523451,10.0903,11.9503,6.81945,5.4385,7.8377,47.660000000000004,38.660000000000004,56.660000000000004,80.136,1.9275362319999996,8.2,18,31.6,71.609,1.2
4.658778634168755,5.808890196445955,4.955318266666658,4.548,0.7413569469999999,0.8710688170000002,0.461026258,0.7980573429999999,0.793624974,0.7053102929999999,0.6371675089999999,0.7861419999999999,0.83516,Iran,117,2017,11.192178449999998,7.675,17.1,16.3,38.4,50.5,41.4,14.880640000000001,46.0722,91.61125946000003,NA,NA,1548.7986090000002,19082.619599999995,6093.8025450000005,32016.69591,34.24676365,20.54840032,19130.24003,60,0.7261882209999999,0.8336749140000002,4.862253474,11.41826487,19.714281890000002,9,0.706933042,1,1,44.2,16.8,71.4,76.15299999999999,77.334,75.061,0.863892308,1.05,5.882352941,57.521,4.414916999999999,81.16278799999998,6.715695,74.4,NA,118.26100000000001,0.3137,14.644499999999999,15.1086,9.840175077,9.7328,9.9348,68.47985,65.76886,70.86891,24.991,1.9549549549999998,13.1,30.3,1.1,33.425000000000004,1.139097744
7.4075630676418305,6.656564305525652,7.4138780333333445,7.494,0.912126,0.965665316,0.061881114,0.9348792520000002,0.9255323289999998,0.8888288430000001,0.8074763309999999,0.9446478770000002,0.8723200000000001,Iceland,4,2017,5.9032100000000005,22.039,3.6,47.94,75.1,79.8,7.8,19.347880000000004,89.8126,NA,100.19937159999999,-29.3746,15.863889940000002,46482.95829000001,38003.81714,53562.240079999996,22.168047339999998,22.13852139,45810.19585,6,0.919615409,0.9523127679999999,2.55416,6.031179365000001,12.75547,2.4,0.8784950070000002,3,8,77.3,72.8,81.8,82.912,84.353,81.468,0.967876923,1.05,38.09523810000001,0.21900000000000003,0.048347,0.33502499999999996,0.02188,93.8,10.80147,0.003,0.8759020000000001,20.495199999999997,18.235699999999998,12.363780000000002,12.3243,12.738099999999998,100,100,100,6.805,1.0357142859999997,2.9,6.2,NA,30.685,0.9538461540000001
5.930424004777843,5.583384722388207,5.7722524666666635,5.89,0.6903342909999999,0.988071741,0.411565134,0.732240923,0.658986116,0.6516344960000001,0.44833356,0.7680973849999999,0.72377,Jamaica,56,2017,16.190703329999998,14.328,18.6,46.64,58.9,66,37.9,13.14003447,77.06269999999999,77.7620163,NA,NA,23.681869060000004,8193.57065,5898.117815,9812.018903999999,21.785521139999997,21.67038633,7845.587251999999,97,0.7306331739999999,0.7394535669999999,5.605949999999999,17.01112634,31.96616,11,0.607678495,5,5,67.2,57.3,77.4,76.09700000000001,78.51700000000001,73.738,0.863030769,1.05,19.047619049999998,1.954,0.279893,2.8902989999999997,0.20928600000000003,55.4,NA,2.233,17.0761,14.4301,12.8437,9.76,10.02,9.533999999999999,66.25964689,69.85172512999999,62.36603341,52.757,1.659793814,12.5,29.7,5.8,33.62500000000001,1.133587786
4.869711373952358,5.302080735114297,4.930397799999992,4.906,0.711086806,0.8570933820000001,0.45963997100000004,0.7353731399999999,0.6672810839999999,0.590901047,0.530547983,0.7484164309999999,0.9589500000000001,Jordan,101,2017,16.03092667,6.279000000000001,3.7,15.97,33.3,69.5,9.5,13.135924999999999,92.6049,26.61338997,NA,4.154879999999999,80.89326821,8337.489701,2459.179429,13970.558609999998,20.6360468,19.9551673,8288.462845,95,0.6576217710000001,0.767269687,16.901699999999998,16.127455740000006,20.49108,10.7,0.616776162,1,7,39.1,14,63.7,74.476,76.255,72.789,0.838092308,1.05,15.38461538,5.888,0.36967099999999997,9.702352999999999,1.2396229999999997,90.7,-6.517391,2.14,11.061,13.4364,12.850700000000002,10.386000000000001,10.129999999999999,10.642,83.54,81.36,85.83518131999999,22.439,1.9531249999999998,14.9,39.8,12,58.507,1.156976744
4.472576144666186,4.7007962783933666,4.4736856,4.509,0.551351167,0.931158339,0.5494081009999999,0.589920177,0.511783539,0.42511645000000003,0.342383188,0.561671569,0.8006700000000001,Kenya,121,2017,26.265173329999996,4.726,38,39.51,57.9,47.8,54.3,12.077442000000001,39.3999,77.74636841,42.62557027000001,0.896377,148.7531009,2993.0284479999996,2529.1995720000004,3397.6141730000004,19.27294565,18.856316569999997,2960.7996989999997,142,0.5677152930000001,0.6096871709999999,22.895519999999998,26.428827589999997,33.1,22.8,0.4340111910000001,7,11,65.4,62.4,68.5,67.29100000000001,69.669,64.924,0.727553846,1.03,23.261390889999998,28.253,1.3351520000000001,49.699862,7.098565,26.6,0.4814551,7.574,2.6194399999999995,11.706199999999999,12.4772,6.476000000000001,5.746,7.1,34.6,29.22,36.552,80.489,1.936708861,11.5,26.2,26.8,71.18499999999999,1.303482587
5.3369869842020234,4.817886698576418,5.280833533333326,5.261,0.7347946110000001,0.960038694,0.392110616,0.672193033,0.526104554,0.6982072029999999,0.46205684900000005,0.690610015,0.98368,Kyrgyzstan,86,2017,9.751073332999999,7.05,26.7,38.74,57.2,51.1,36.5,13.40113,102.206,38.854999539999994,20.45991271,1.2398399999999998,21.044626609999998,3393.4736130000006,2159.4717990000004,4369.315468000001,32.24492311,30.295459179999998,3255.238583,122,0.6539121679999998,0.6811310549999999,4.979270000000001,9.813085403,12.17395,12.1,0.6062301569999999,6,5,61.6,48.2,75.7,71.069,75.13,67.111,0.7856769229999999,1.06,19.166666669999998,3.8489999999999998,0.271351,6.045116999999999,0.756843,36.1,-1.2974979999999998,2.777,32.8601,13.6522,13.1592,10.876230000000001,10.945400000000001,10.8032,98.42,98.56,98.34,38.116,1.3968253969999997,7.3,15.7,16.7,50.016,1.2076923079999997
4.75979492285507,4.675120774631832,4.741690966666666,4.7,0.48705175300000003,0.914425969,0.472925552,0.581975041,0.533250664,0.35406300199999996,0.45677126700000004,0.6375083079999999,0.8227000000000001,Cambodia,109,2017,19.21565333,6.861,26.7,50.260000000000005,84.5,46.3,51,11.721063109999998,124.895,21.526393889999998,74.44101132000002,NA,58.340697289999994,3645.069521,2970.2165130000003,3877.5525580000003,22.911589,21.91648797,3412.9374310000003,146,0.553180265,0.604948114,27.304850000000005,19.428020829999994,14.34211,16,0.4689088090000001,6,16,84.6,80.9,88.7,69.331,71.324,67.127,0.758938462,1.05,18.478260869999996,10.293,0.7062059999999999,16.005373,1.7659809999999998,23,NA,12.2,1.7433199999999998,11.241599999999998,12.187199999999999,4.843999999999999,3.8299999999999996,5.588,21.259999999999998,15.08,28.1,50.177,1,0.2,0.4,46.4,48.638000000000005,0.8
5.995563406537303,6.197478962812479,6.158084999999995,5.895,0.8621412780000002,0.9320127039999999,0.06308091399999999,0.9025611259999999,0.888897573,0.7024942449999999,0.7089847039999999,0.9286992000000002,0.7815099999999998,South Korea,54,2017,13.985834180000001,19.162,4.9,41.99,60.3,70.3,24.1,16.49749,80.7792,94.68531035999999,170.05646850000002,1.11402,1849.611591,35938.374220000005,22572.106569999996,49297.12327,31.07565107,31.120952770000002,35944.709489999994,22,0.8659739960000001,0.929143983,18.517502529999998,14.314313979999998,20.24,3.2,0.773365693,2,2,62.6,52.2,73.2,82.361,85.304,79.21000000000001,0.9594,1.07,17,37.019,7.09373,50.982212000000004,2.229763,81.5,4.734303000000001,0.24200000000000002,0.406604,15.869000000000002,17.0515,12.11633,11.4068,12.852900000000002,95.56,89.75212184,95.56087009999999,1.643,0.923076923,3.8,10.7,0.2,18.555,0.9727272730000001
5.800706350989311,5.675033097841304,5.723902666666672,5.809,0.8136050000000001,1.0073790499999997,0.196727128,0.800434604,0.818979168,0.7878408960000001,0.734297786,0.691911892,0.8727600000000001,Kazakhstan,60,2017,7.868843333,10.741999999999999,18.1,48.660000000000004,67.6,61.2,25.6,15.148979999999998,NA,60.28655243000001,41.920900100000004,2.84952,433.90618649999993,24055.588320000003,16813.647820000002,28815.31778,NA,NA,22626.3906,58,0.8009174849999999,0.7950507649999998,3.16666,7.9279126049999995,10.33987,10.1,0.736976848,1,1,71,65.4,77.3,70.027,74.807,65.252,0.769646154,1.06,22.07792208,11.847999999999999,1.2726939999999998,18.204499,1.9704739999999998,57.3,-5.799423000000001,2.4119999999999995,0.222701,15.5058,14.806400000000002,11.783999999999999,11.82,11.65,98.78,98.54,99.1,27.497999999999998,1.333333333,4.9,4.7,0.2,42.913,1.044444444
4.713606637996634,4.98018003152429,4.744125533333333,4.796,0.48449611100000006,0.9335267509999999,0.46086054000000004,0.6012757249999999,0.6202292060000001,0.319504352,0.494164519,0.5562946000000001,0.8100900000000001,Laos,105,2017,25.8266,6.387,61.3,47.33,77.8,29,82.9,11.20924,75.8266,31.87420273,NA,NA,43.87411726,6397.3598250000005,5354.170639000001,6789.472153,29.041682429999998,29.041682429999998,6070.115630000001,139,0.579334302,0.6205867169999999,34.0543,26.07169942,20.325499999999998,23.1,0.44451292600000003,11,18,78.3,76.9,79.7,67.021,68.571,65.44600000000001,0.7233999999999999,1.05,27.516778520000003,4.326999999999999,0.276334,6.85816,0.76342,34.4,NA,7.059,0.737738,10.890600000000001,11.5204,5.193849999999999,4.611999999999999,5.656,39.24,33.64,45.160000000000004,62.629000000000005,0.8571428570000001,0.7,1.7,77.2,52.127,0.944444444
4.716928692029802,5.198461157413048,4.784172066666661,4.366,0.748618889,0.9352897360000001,0.35354694,0.770010247,0.714441215,0.6529004780000001,0.564172066,0.793008692,0.56893,Sri Lanka,130,2017,13.63970063,15.274,26.7,32.21,51.4,47.7,40.1,13.852280000000002,51.0692,73.44207001,NA,1.57717,250.2316803,11669.076679999998,6462.447625,16581.106959999997,36.52657828000001,26.352629599999997,11325.62717,76,0.7380786770000001,0.7891444209999999,12.786,13.83140743,21.03310189,7.1,0.6635069929999998,1,1,53.5,35.1,74.1,75.485,78.803,72.112,0.853615385,1.04,5.777777778,13.762,2.102028,20.876917000000002,1.575178,18.4,-3.527356,115.639,8.248149999999997,14.1326,13.5691,10.915000000000001,10.3377,11.4217,82.82,82.64,83.14,14.088,2.357142857,4.1,20.7,10.1,36.427,1.2395209579999997
4.069442242624837,3.2217540683039196,3.90188686666666,3.975,0.43437499300000015,0.8459229970000001,0.6556459600000001,0.43509390800000003,0.28659492700000005,0.24815448100000004,0.221474713,0.47968230800000006,0.89029,Liberia,141,2017,31.03098333,5.545,43,49,54.3,45.1,77.7,10.03589975,NA,28.162002559999998,NA,NA,3.562121294,752.7878395000001,576.9079933999999,755.0263784,NA,NA,666.7729501,181,0.3978614710000001,0.47032823600000007,42.87091,31.59566047,22.722039999999996,27.5,0.297623114,1,13,55.7,53.9,57.4,63.006,64.009,61.999,0.6616307689999998,1.05,9.900990099000001,2.609,0.144654,4.731906,0.72717,50.7,NA,6.048,26.8875,9.2617,10.574,4.667999999999999,3.4579999999999997,6.1183,29,18.54,39.64,127.46000000000001,1,2.4,3.3,68.7,75.838,1.269230769
3.841880881641349,4.201440815090868,4.078899033333331,3.802,0.5017780560000001,1.0040306589999999,0.543788362,0.5197294300000002,0.526089178,0.3918068210000001,0.30986652600000003,0.380248,0.96565,Lesotho,144,2017,30.505436669999995,7.497,10.4,47.839999999999996,48.4,49.1,59,10.56401,NA,46.46006012,15.501908799999999,1.6353,6.367590640999999,2851.152754,2608.3285360000004,3940.0660049999997,NA,NA,3254.907249,159,0.5185759999999999,0.5164941879999999,21.91631,30.97699095,41.1,28.5,0.35873289199999997,2,10,66.5,59.3,74.4,54.568000000000005,56.69800000000001,52.197,0.5318153849999999,1.03,22.72727273,1.342,0.10063000000000001,2.2333390000000004,0.28868000000000005,27.7,-1.554583,0.011,15.1914,10.9578,10.1684,6.25,7.01,5.48,29.04,31.8,24.2,89.518,1.2137096769999995,27.3,38.5,55.3,58.88399999999999,1.1159420290000002
6.037550963369652,6.091189724061622,6.080644466666656,6.149,0.8793890560000002,1.0257639889999999,0.123331307,0.858135145,0.8528496680000002,0.8396691620000001,0.6491980370000001,0.797085046,0.9883799999999999,Lithuania,42,2017,11.26524,28.716,7.8,52.55,56.3,67.2,10.2,16.104770000000002,160.602,81.01387024,13.39501104,2.25055,83.48638302,29524.264600000002,24365.966630000003,32934.37193,17.453375710000003,18.826932279999998,28313.596780000003,35,0.8682451970000001,0.8464375879999999,4.5167600000000006,11.73788455,23.878960000000003,5.4,0.7574082320000001,3,6,60.6,55.9,66.2,74.768,79.95400000000001,69.399,0.842584615,1.05,21.27659574,1.9129999999999998,0.5492250000000001,2.890297,0.15191300000000005,67.5,2.2422,0.07300000000000001,2.75967,16.5663,15.6606,12.961030000000001,12.9541,12.969800000000001,93.785,91.75601,96.35735,10.683,0.731707317,7.1,13.5,NA,22.4,0.9121621619999999
7.064555405626047,6.822222015167099,6.896806433333333,7.09,0.792005278,0.969375323,0.06591451899999999,0.903938861,0.978421735,0.7179176979999999,0.80547317,0.9207466150000001,0.98654,Luxembourg,14,2017,10.143569999999999,20.668,1,45.25,54.6,87.1,6.1,14.01601,423.98599999999993,98.17749022999999,193.4520117,NA,56.514832059999996,94277.96536,51153.770469999996,78737.24485999999,17.30403497,17.04825085,65016.326890000004,21,0.887506893,0.915545168,9.354430000000002,10.33638747,17.676280000000002,3.4,0.810504238,1,1,57.9,52.3,63.5,81.955,84.103,79.784,0.9531538460000001,1.05,28.33333333,0.404,0.08350300000000001,0.583455,0.03313700000000001,90.7,-23.77049,0.003,2.7779800000000003,14.143099999999999,13.8973,12.08015,11.6999,12.4458,100,100,100,5.196999999999999,1.0909090909999999,5.7,17,NA,23.746,0.960451977
5.982289698940703,6.019813123243075,5.945529899999999,5.94,0.8658576110000001,1.0297228109999998,0.19589219400000002,0.8471430390000001,0.834063211,0.833765465,0.6611029389999998,0.7921627539999998,0.98763,Latvia,53,2017,10.11449,30.465999999999998,7.5,52.2,55.1,68.5,8.9,15.758349999999998,122.262,92.54244231999999,76.30758714999999,3.75909,48.6424076,25063.84555,20822.01385,29924.476310000002,21.4689507,19.92483486,25002.465090000005,41,0.8583644560000001,0.8335878809999999,3.7064,10.44584858,20.737070000000003,5.9,0.75865176,2,4,60.6,55.2,67.3,74.71900000000001,79.383,69.736,0.841830769,1.06,16,1.264,0.385146,1.9496699999999998,0.094976,68.1,6.534063000000001,0.164,4.18021,16.4618,15.0797,12.84377,13.166400000000001,12.5415,99.2765,99.44477,99.08039,13.463000000000001,0.766990291,9.1,17,NA,23.759,0.8133971289999999
5.465128570227436,5.325604008984916,5.382531399999998,5.529,0.709674778,1.004911021,0.226193978,0.6997533989999999,0.606802435,0.657665197,0.521706646,0.719278031,0.96795,Moldova,71,2017,10.317430000000002,14.801,33.3,52.160000000000004,40.6,49.6,28.7,11.633859999999999,113.20100000000001,44.55144882,24.277831210000002,2.56456,18.4231019,5189.97166,4849.192580000001,6317.809763,23.272682529999994,21.856167160000005,5553.85036,112,0.7009425479999999,0.6975170269999998,7.32865,10.36086476,14.02364,9.6,0.627252896,9,7,42.5,39.5,45.8,71.718,75.99600000000001,67.44100000000002,0.795661538,1.06,22.772277229999997,2.973,0.440104,4.0512120000000005,0.21307,42.6,-2.543768,2.34,20.171800000000005,11.9231,11.355300000000002,11.59536,11.475000000000001,11.695500000000001,96.37617999999999,95.50932,97.37906999999998,21.956,0.517241379,4.5,12.8,0.9,21.444999999999997,0.96969697
5.449836196036938,5.862583918915314,5.52501343333334,5.523,0.790175333,0.956064015,0.13234398900000002,0.8136923020000001,0.7738125049999999,0.731963433,0.6612146369999999,0.8423242460000001,0.81635,Montenegro,73,2017,8.772671003,21.994,7.6,44.56,40.7,74.3,11.7,14.90172,106.2,67.57224274,NA,11.4886,10.214305719999997,16409.287700000004,12967.45437,20692.39451,29.30940554,25.185033769999997,16778.70192,50,0.7944896629999999,0.831000488,7.36696,8.873748028000001,14.55105301,4.4,0.7414872969999999,5,42,48.4,42.2,55,77.271,79.62299999999999,74.889,0.8810923079999999,1.06,23.45679012,0.42200000000000004,0.09284799999999999,0.62896,0.03577999999999999,66.5,-11.86931,0.709,9.093219999999999,15.1532,14.665700000000001,11.287159999999998,10.6675,11.9863,89.42461000000002,87.03689393,96.36428963000002,11.796999999999999,0.921686747,16,33.1,0.4,26.993,0.9792899409999999
5.335901897463427,5.918903593098926,5.335563433333322,5.274,0.6912947779999999,0.9459240870000001,0.14900119800000003,0.7566871879999999,0.729404216,0.618450697,0.581640664,0.8033951540000001,0.97086,North Macedonia,84,2017,12.431818679999997,18.929,16.4,39.67,42.4,53.8,22.8,13.328259999999998,123.96000000000001,72.88609314,59.76932598000001,3.79877,27.31275567,13111.213570000002,9114.300572999999,15896.57714,31.63355857,23.257652760000003,12504.945609999999,80,0.7312294340000001,0.7730318370000001,10.537339999999999,12.626452330000001,20.258116029999996,6.5,0.6611444409999999,3,17,55,42.5,67.6,75.851,77.906,73.85,0.859246154,1.05,37.5,1.4589999999999999,0.276225,2.0831600000000003,0.11834499999999999,57.7,-2.0487130000000002,1.6640000000000001,2.77258,13.4922,13.1722,9.631959999999998,8.9444,9.9017,47.79691000000001,40.47339409,56.0347893,16.201999999999998,0.93220339,23,46.9,4.9,23.826,1.006437768
4.413088797542609,4.061002007084354,4.339516900000004,4.39,0.29285844400000005,0.810801388,0.6775051289999998,0.42686886100000015,0.4489261690000001,0.15762534700000003,0.37996069400000004,0.373910646,0.98176,Mali,128,2017,32.779756670000005,5.06,57.6,43.57,65.9,33.9,87.9,7.7428,63.1328,25.711921690000004,27.28405384,NA,37.349219149999996,2014.3058700000001,1345.0003570000001,2559.8337440000005,19.94165214,19.26646462,1952.9460100000001,182,0.38031189900000006,0.46905679400000005,46.176950000000005,33.968720760000004,15.36232,36.8,0.28186696900000013,27,39,71.5,60.8,82.5,58.455999999999996,59.189,57.714,0.5916307689999999,1.05,8.843537415000002,9.229,0.467029,18.541980000000002,3.3956029999999995,41.6,NA,150.32600000000002,6.80199,6.8450999999999995,8.607899999999999,2.33342,1.7427,3.0435000000000003,13.101249999999999,7.34422,16.381121999999998,169.127,1.1917808220000001,7.9,18,75.9,95.842,1.071428571
4.541016973333887,5.003715041561064,4.633391199999999,4.36,0.44285027800000004,0.9594278760000001,0.455804038,0.578263213,0.607165737,0.32393293300000003,0.5716766960000002,0.5465452310000001,0.80741,Burma Myanmar,131,2017,18.899251180000004,8.499,49.9,42,64.6,33.5,58.2,10.04659,NA,25.978712079999994,41.14715436,6.75815,298.4269307999999,5591.59688,3860.428103,7354.9192,NA,NA,5567.223953,148,0.5626013300000001,0.5863925199999999,26.852719999999998,19.409286229999996,5.845033545,24,0.46602645100000006,6,17,65.1,51.3,79.9,66.74400000000001,69.086,64.35799999999999,0.719138462,1.03,10.244648319999998,35.992000000000004,3.0590049999999995,53.370608999999995,4.524004999999999,30.3,-6.694106999999999,1106.555,3.7007300000000005,10.2914,9.8016,4.91335,4.930600000000001,4.756600000000001,25.779999999999998,28.74,22.34,28.678,1.2857142859999997,0.8,1.7,41.9,39.787,1.133333333
5.118580266913996,5.344579438632584,5.123975166666661,5.285,0.7662990560000001,1.022981176,0.3009910539999999,0.7408163149999999,0.6971860169999999,0.674954676,0.5877278130000001,0.659026,0.9459500000000001,Mongolia,83,2017,13.673400000000001,6.08,30.4,47.41,55.2,50.6,46.9,15.456470000000001,116.588,94.95379639,65.30787867,13.0079,36.418262840000004,11840.846119999998,8481.818404,11759.185379999999,36.15995041,23.764772439999998,10103.050229999999,92,0.74982008,0.7329754420000001,11.9202,13.68745371,15.7,13.4,0.6394174249999999,1,1,59.3,52.7,66.2,69.465,73.729,65.44000000000001,0.761,1.03,17.105263160000003,2.0389999999999997,0.123977,3.0756469999999996,0.365806,68.4,-16.87732,2.228,2.3795599999999997,15.9496,14.972600000000002,10.10858,10.631899999999998,9.7663,88.78,91.22,86.34,23.632,0.746835443,7,18.9,2.1,44.747,1.0441988949999998
4.496298302370643,4.727145989557916,4.538211800000002,4.49,0.38862583300000003,0.844902748,0.6165675109999998,0.519643721,0.540964978,0.230124165,0.40782944000000004,0.44985870800000005,0.9775299999999999,Mauritania,122,2017,32.665303330000015,5.512,75.9,20.35,44.4,16.9,45,8.58813,109.274,15.487277979999998,NA,11.7065,15.902197750000001,3597.6325300000003,1936.3206570000002,5220.937780999999,56.83315822000001,58.531149920000004,3591.7611960000004,159,0.46960468600000005,0.555809159,40.785160000000005,32.99097588000001,24.610750000000003,32.6,0.348208186,11,22,49.4,31,67.7,63.38399999999999,64.918,61.861,0.6674461539999998,1.05,25.170068030000003,2.517,0.13871600000000003,4.420183999999999,0.667225,52.8,NA,36.53,1.5358199999999997,8.529,8.604899999999999,4.502,3.528,5.462,18.419999999999998,12.239999999999998,24.5,79.221,1.2315789469999998,10.2,18.6,15.9,70.13,1.081395349
6.717373868148759,6.358637920859457,6.523082533333349,6.726,0.817843944,0.960499482,0.21561594100000003,0.878186795,0.8822432809999999,0.761687753,0.7611702120000001,0.901100308,0.88332,Malta,22,2017,8.196563333,29.368,1.3,38.949999999999996,52.1,79.3,8.8,15.896650000000001,NA,96.96466064000003,117.34369940000002,27.819000000000003,16.989357289999997,36513.32343999999,24255.298190000005,44445.9686,NA,NA,34395.64694,29,0.8580878160000002,0.893376657,6.86637,8.288514203,13.723319999999998,4,0.8053981570000001,2,9,54.5,42.3,66.6,81.012,82.596,79.383,0.9386461540000001,1.06,11.94029851,0.28500000000000003,0.08369300000000002,0.430835,0.021574000000000003,94.5,-22.25031,NA,1.87896,16.4388,15.402700000000001,11.288109999999998,11.017,11.5607,77.57136,73.22664,81.97095,16.624000000000002,1.175,4.3,10,NA,21.812,0.9803921569999999
5.537560827512958,5.328465456805798,5.830992233333319,5.888,0.728924167,0.9678672779999999,0.37314302799999993,0.7901201749999999,0.80176435,0.6329248540000001,0.6559957140000001,0.7688980150000001,0.40144,Mauritius,57,2017,13.41699414,15.489,7.3,37.93,54.5,66.7,16.2,15.057269999999999,97.13229999999999,87.11295319,124.93061850000001,NA,25.66246867,20292.74463,12558.07028,27986.17989,16.892793929999996,17.272426819999996,20189.31686,65,0.7732950510000001,0.7989680699999999,13.17,13.500390639999999,18.180982420000003,8.9,0.6834508649999999,4,11,58.7,45.1,72.7,74.861,78.43,71.424,0.844015385,1.04,11.594202899999999,0.894,0.138474,1.2651379999999999,0.067437,40.8,-19.94395,0.133,0.010212,15.5327,14.5923,9.32,9.139999999999999,9.51,65.82,64.34,67.26,26.567,2.340425532,7.2,23.3,1.9,26.02,1.301675978
3.6168698973426565,3.995339880180867,3.7031319333333315,3.41,0.45090261300000006,0.9358236980000001,0.6194763789999999,0.4765527950000001,0.357248597,0.322736747,0.24150005200000002,0.468287492,0.80627,Malawi,150,2017,30.37476333,5.617999999999999,84.7,32.21,72.3,6.9,59.9,10.796494070000001,65.3299,29.845487589999998,NA,4.39632,20.391987660000005,1095.042089,897.2559401,1234.6900939999998,13.432220019999999,13.432220019999999,1064.4165110000004,171,0.46031529600000004,0.49188249600000006,28.42429,30.39372715,32.4,30.3,0.331710639,7,17,77,72.3,81.9,63.671,66.21000000000001,61.018,0.6718615379999999,1.03,16.666666669999998,9.876000000000001,0.554787,18.622104,2.9662699999999997,16.7,-4.622490999999999,0.43500000000000005,0.648863,10.9445,10.7831,4.53,4.008,5.06,21.08,16.74,25.4,140.23499999999999,1.3725490200000001,6,8,82.6,82.94900000000001,1.081081081
6.338656217796707,5.891090095917907,6.157144733333324,6.595,0.6784774999999998,0.9538006680000001,0.342957918,0.774034621,0.7752942230000001,0.5621755330000001,0.520873223,0.773176692,0.6781299999999999,Mexico,23,2017,20.75255593,10.316,13.1,40.449999999999996,59.2,61.1,27.2,14.104169999999998,77.5655,33.28747559,55.21909096,2.75897,2239.2351400000002,17336.46907,11064.613460000002,22872.888830000004,23.14740088,22.348622519999996,16944.09546,74,0.7524087549999999,0.7888532489999999,17.14161,21.259073160000003,32.816057799999996,12.3,0.6094820339999999,1,4,61.3,44.1,79,77.30499999999999,79.71000000000001,74.91700000000002,0.8816153849999999,1.05,41.40127389,85.861,8.857168,129.163276,11.547013999999999,79.9,-2.9356299999999997,11.677,2.66258,14.4002,13.815500000000002,8.60085,8.4221,8.8033,59.325450000000004,57.84448999999999,60.985479999999995,60.264,1.028571429,3.5,6.9,11.3,40.117,1.078125
